index,name,industry,region,size,founded,linkedin_url,indeed_url,indeed_reviews,seek_url,seek_reviews,total_reviews,correct,scores,valid_urls
166187,meals on wheels (sa) inc,non-profit organization management,,5001-10000,1954.0,linkedin.com/company/meals-on-wheels-sa-inc,https://au.indeed.com/cmp/Meals-On-Wheels/reviews,58,https://www.seek.com.au/companies/meals-on-wheels-434685/reviews,24,82,Unknown,"[[0.63, 0, 0, 0, 0, 0], [0.67, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Meals-On-Wheels/reviews'], 'seek': ['https://www.seek.com.au/companies/meals-on-wheels-434685/reviews']}"
195836,nexans olex,electrical/electronic manufacturing,,10001+,1940.0,linkedin.com/company/nexansolexau,https://au.indeed.com/cmp/Nexans/reviews,6,https://www.seek.com.au/companies/nexans-olex-435902/reviews,12,18,Unknown,"[[0.69, 0, 0, 0, 0, 0], [0.77, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Nexans/reviews'], 'seek': ['https://www.seek.com.au/companies/nexans-olex-435902/reviews']}"
205004,australian culinary federation,non-profit organization management,victoria,5001-10000,,linkedin.com/company/australian-culinary-federation,https://au.indeed.com/cmp/Australian-Department-of-Defence/reviews,54,https://www.seek.com.au/companies/federation-university-australia-609467/reviews,46,100,Unknown,"[[0.29, 0, 0.49, 0, 0.27, 0], [0.47, 0.41, 0.26, 0, 0.16, 0]]","{'indeed': ['https://au.indeed.com/cmp/Food&Desire/reviews', 'https://au.indeed.com/cmp/Australian-Department-of-Defence/reviews', 'https://au.indeed.com/cmp/Federation-University-Australia/reviews'], 'seek': ['https://www.seek.com.au/companies/federation-university-australia-609467/reviews', 'https://www.seek.com.au/companies/federal-group-436157/reviews', 'https://www.seek.com.au/companies/kitchen-food-company-814014/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews']}"
45694,willing workers,human resources,,5001-10000,2005.0,linkedin.com/company/willing-workers,https://au.indeed.com/cmp/Willing-Workers/reviews,3,,0,3,Unknown,"[[0.85, 0, 0, 0, 0, 0], [0, 0, 0.21, 0, 0, 0.15]]","{'indeed': ['https://au.indeed.com/cmp/Willing-Workers/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/blue-care-432544/reviews']}"
53283,securitas australia,security and investigations,victoria,10001+,1934.0,linkedin.com/company/securitas-australia,https://au.indeed.com/cmp/Securitas/reviews,5,,0,5,Unknown,"[[0.68, 0.53, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Securitas/reviews', 'https://au.indeed.com/cmp/Group-4-Securitas/reviews'], 'seek': []}"
60670,queensland health,hospital & health care,queensland,10001+,,linkedin.com/company/queensland-health,https://au.indeed.com/cmp/Queensland-Health/reviews,242,https://www.seek.com.au/companies/queensland-health-432313/reviews,541,783,Unknown,"[[0.87, 0, 0, 0, 0, 0], [0, 0.79, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Queensland-Health/reviews'], 'seek': ['https://www.seek.com.au/companies/queensland-health-432313/reviews']}"
85852,barwon health,hospital & health care,victoria,5001-10000,1998.0,linkedin.com/company/barwon-health,https://au.indeed.com/cmp/Barwon-Health/reviews,35,https://www.seek.com.au/companies/barwon-health-433395/reviews,41,76,Unknown,"[[0.83, 0, 0, 0, 0, 0], [0.8, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Barwon-Health/reviews'], 'seek': ['https://www.seek.com.au/companies/barwon-health-433395/reviews']}"
85856,australian federal police association,law enforcement,,5001-10000,1942.0,linkedin.com/company/australian-federal-police-association,https://au.indeed.com/cmp/Australian-Federal-Police/reviews,22,https://www.seek.com.au/companies/australian-federal-police-432992/reviews,22,44,Unknown,"[[0.73, 0, 0, 0, 0, 0], [0.75, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Australian-Federal-Police/reviews'], 'seek': ['https://www.seek.com.au/companies/australian-federal-police-432992/reviews']}"
86127,life without barriers,individual & family services,,5001-10000,1994.0,linkedin.com/company/life-without-barriers,https://au.indeed.com/cmp/Life-Without-Barriers/reviews,170,https://www.seek.com.au/companies/life-without-barriers-432541/reviews,215,385,Unknown,"[[0, 0.77, 0, 0, 0, 0], [0, 0.78, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Life-Without-Barriers/reviews'], 'seek': ['https://www.seek.com.au/companies/life-without-barriers-432541/reviews']}"
114710,target australia,retail,victoria,10001+,1926.0,linkedin.com/company/target-australia-pty-ltd,https://au.indeed.com/cmp/Target-Australia/reviews,436,https://www.seek.com.au/companies/target-432304/reviews,649,1085,Unknown,"[[0, 0.81, 0, 0, 0, 0], [0.56, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Target-Australia/reviews'], 'seek': ['https://www.seek.com.au/companies/target-432304/reviews']}"
127087,tnt australia,package/freight delivery,,10001+,1946.0,linkedin.com/company/tnt-australia,https://au.indeed.com/cmp/TNT-Australia-Pty-Ltd/reviews,9,https://www.seek.com.au/companies/tnt-express-432596/reviews,228,237,Unknown,"[[0, 0.2, 0, 0.45, 0, 0.12], [0.44, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/TNT/reviews', 'https://au.indeed.com/cmp/TNT-Australia-Pty-Ltd/reviews', 'https://au.indeed.com/cmp/TNT-Transport/reviews'], 'seek': ['https://www.seek.com.au/companies/tnt-express-432596/reviews']}"
140897,sooncorp,investment banking,,10001+,1999.0,linkedin.com/company/sooncorp,https://au.indeed.com/cmp/Suncorp-Group/reviews,202,https://www.seek.com.au/companies/suncorp-432359/reviews,587,789,Unknown,"[[0.61, 0, 0, 0, 0, 0], [0.66, 0, 0.45, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Suncorp-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/suncorp-432359/reviews', 'https://www.seek.com.au/companies/suncorp-stadium-434481/reviews']}"
142380,wilson security,security and investigations,,5001-10000,,linkedin.com/company/wilson-security,https://au.indeed.com/cmp/Wilson-Security/reviews,133,https://www.seek.com.au/companies/wilson-security-432613/reviews,249,382,Unknown,"[[0.85, 0, 0, 0, 0, 0], [0.82, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Wilson-Security/reviews'], 'seek': ['https://www.seek.com.au/companies/wilson-security-432613/reviews']}"
153884,south australia police,law enforcement,,5001-10000,1838.0,linkedin.com/company/south-australia-police,https://au.indeed.com/cmp/South-Australia-Police/reviews,28,https://www.seek.com.au/companies/south-australia-police-435495/reviews,17,45,Unknown,"[[0, 0.78, 0, 0, 0, 0], [0, 0.79, 0.43, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/South-Australia-Police/reviews'], 'seek': ['https://www.seek.com.au/companies/south-australia-police-435495/reviews', 'https://www.seek.com.au/companies/queensland-police-service-432494/reviews']}"
160610,western health,hospital & health care,victoria,5001-10000,1953.0,linkedin.com/company/western-health,https://au.indeed.com/cmp/Western-Health/reviews,1,https://www.seek.com.au/companies/western-health-433036/reviews,75,76,Unknown,"[[0.84, 0.63, 0, 0, 0, 0], [0, 0, 0.71, 0, 0.35, 0]]","{'indeed': ['https://au.indeed.com/cmp/Western-Health/reviews', 'https://au.indeed.com/cmp/Western-Health-Australia/reviews'], 'seek': ['https://www.seek.com.au/companies/western-health-433036/reviews', 'https://www.seek.com.au/companies/west-moreton-hospital-and-health-service-609526/reviews']}"
196269,5àsec,consumer services,new south wales,5001-10000,1968.0,linkedin.com/company/5asec,https://www.indeed.com/cmp/5%C3%A0sec-Textile-Expert/reviews,0,,0,0,Unknown,"[[0.45, 0, 0, 0, 0, 0], [0, 0, 0.34, 0.22, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/5%C3%A0sec-Textile-Expert/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/shoes-and-sox-804569/reviews']}"
106,ramsay health care,hospital & health care,new south wales,10001+,1964.0,linkedin.com/company/ramsay-health-care,https://au.indeed.com/cmp/Ramsay-Health-Care/reviews,44,https://www.seek.com.au/companies/ramsay-health-care-432762/reviews,176,220,Unknown,"[[0.79, 0, 0, 0, 0, 0], [0.81, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Ramsay-Health-Care/reviews'], 'seek': ['https://www.seek.com.au/companies/ramsay-health-care-432762/reviews']}"
3033,lovisa pty ltd,retail,,5001-10000,2010.0,linkedin.com/company/lovisa-pty-ltd,https://au.indeed.com/cmp/Lovisa/reviews,147,https://www.seek.com.au/companies/lovisa-432607/reviews,66,213,Unknown,"[[0, 0.57, 0, 0, 0, 0], [0.58, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Lovisa/reviews'], 'seek': ['https://www.seek.com.au/companies/lovisa-432607/reviews']}"
43514,leaders it services,information technology and services,,10001+,2013.0,linkedin.com/company/leaders-it-services,https://au.indeed.com/cmp/Aestec-Services/reviews,39,,0,39,Unknown,"[[0.35, 0.42, 0.33, 0, 0, 0.44], [0.4, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Concentrix/reviews', 'https://au.indeed.com/cmp/Multicap/reviews', 'https://au.indeed.com/cmp/Indeed/reviews', 'https://au.indeed.com/cmp/Aestec-Services/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews']}"
48867,fortescue metals group,mining & metals,western australia,5001-10000,2003.0,linkedin.com/company/fortescue-metals-group,https://au.indeed.com/cmp/Fortescue-Metals-Group/reviews,70,https://www.seek.com.au/companies/fortescue-metals-group-432558/reviews,263,333,Unknown,"[[0.37, 0, 0.73, 0, 0, 0], [0, 0.79, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Fmg/reviews', 'https://au.indeed.com/cmp/Fortescue-Metals-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/fortescue-metals-group-432558/reviews']}"
76529,maanz marketing international,marketing and advertising,victoria,5001-10000,1985.0,linkedin.com/company/maanz-marketing-international,https://au.indeed.com/cmp/Anz-Banking-Group/reviews,394,https://www.seek.com.au/companies/mont-marte-international-938822/reviews,7,401,Unknown,"[[0.34, 0.33, 0.44, 0.42, 0.21, 0], [0.56, 0.51, 0.62, 0.43, 0.35, 0]]","{'indeed': ['https://au.indeed.com/cmp/Oppizi/reviews', 'https://au.indeed.com/cmp/Mondaze/reviews', 'https://au.indeed.com/cmp/Anz-Banking-Group/reviews', 'https://au.indeed.com/cmp/Mpm-Marketing/reviews', 'https://au.indeed.com/cmp/The-Cotton-On-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/brisbane-marketing-806445/reviews', 'https://www.seek.com.au/companies/mpm-marketing-437532/reviews', 'https://www.seek.com.au/companies/mont-marte-international-938822/reviews', 'https://www.seek.com.au/companies/mash-marketing-437881/reviews', 'https://www.seek.com.au/companies/mesh-marketing-437071/reviews']}"
89763,jtb australia pty ltd,"leisure, travel & tourism",,10001+,1962.0,linkedin.com/company/jtb-australia-pty-ltd,,0,,0,0,Unknown,"[[0, 0, 0, 0, 0, 0], [0.4, 0, 0, 0, 0, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/jtb-834454/reviews']}"
115919,queensland fire and emergency services,public safety,queensland,10001+,,linkedin.com/company/queensland-fire-and-emergency-services,https://au.indeed.com/cmp/Queensland-Fire-and-Emergency-Services/reviews,9,https://www.seek.com.au/companies/queensland-fire-n-emergency-services-795815/reviews,7,16,Unknown,"[[0.84, 0, 0, 0, 0, 0], [0.84, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Queensland-Fire-and-Emergency-Services/reviews'], 'seek': ['https://www.seek.com.au/companies/queensland-fire-n-emergency-services-795815/reviews']}"
149386,revita - health for seniors,"health, wellness and fitness",victoria,5001-10000,2011.0,linkedin.com/company/hca-alliedhealth,https://au.indeed.com/cmp/Estia-Health/reviews,88,https://www.seek.com.au/companies/revita-813975/reviews,8,96,Unknown,"[[0.32, 0.51, 0.23, 0.39, 0.29, 0.12], [0, 0.46, 0.42, 0, 0, 0.26]]","{'indeed': ['https://au.indeed.com/cmp/Regis-Aged-Care/reviews', 'https://au.indeed.com/cmp/Estia-Health/reviews', 'https://au.indeed.com/cmp/Aged-Care/reviews', 'https://au.indeed.com/cmp/Western-Health-Australia/reviews', 'https://au.indeed.com/cmp/Nsw-Health/reviews', 'https://au.indeed.com/cmp/Mckenzie-Aged-Care-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/revita-813975/reviews', 'https://www.seek.com.au/companies/revitalife-813374/reviews', 'https://www.seek.com.au/companies/queensland-health-432313/reviews']}"
159650,global retail brands,retail,victoria,5001-10000,,linkedin.com/company/globalretailbrands,https://au.indeed.com/cmp/Global-Retail-Brands-4/reviews,39,https://www.seek.com.au/companies/global-retail-brands-867905/reviews,10,49,Unknown,"[[0.79, 0, 0, 0.47, 0, 0], [0.82, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Global-Retail-Brands-4/reviews', 'https://au.indeed.com/cmp/Global-Brands-Outlet/reviews'], 'seek': ['https://www.seek.com.au/companies/global-retail-brands-867905/reviews']}"
200701,bws,retail,new south wales,5001-10000,,linkedin.com/company/bwsaustralia,https://au.indeed.com/cmp/Bws/reviews,190,https://www.seek.com.au/companies/bws-432464/reviews,220,410,Unknown,"[[0.75, 0, 0, 0, 0, 0], [0, 0.55, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Bws/reviews'], 'seek': ['https://www.seek.com.au/companies/bws-432464/reviews']}"
213118,alfred research alliance,research,victoria,5001-10000,2002.0,linkedin.com/company/alfred-research-alliance,https://au.indeed.com/cmp/Alfred-Health/reviews,12,https://www.seek.com.au/companies/the-alfred-806667/reviews,29,41,Unknown,"[[0.57, 0.42, 0, 0.31, 0, 0], [0.47, 0, 0.46, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Alfred-Health/reviews', 'https://au.indeed.com/cmp/The-Alfred/reviews', 'https://www.indeed.com/cmp/Alliance-For-Lupus-Research/reviews'], 'seek': ['https://www.seek.com.au/companies/the-alfred-806667/reviews', 'https://www.seek.com.au/companies/alfred-health-794577/reviews']}"
3494,the coffee club australia,hospitality,queensland,5001-10000,1989.0,linkedin.com/company/thecoffeeclubaustralia,https://au.indeed.com/cmp/The-Coffee-Club/reviews,362,https://www.seek.com.au/companies/the-coffee-club-432353/reviews,206,568,Unknown,"[[0.62, 0, 0, 0, 0, 0], [0.66, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/The-Coffee-Club/reviews'], 'seek': ['https://www.seek.com.au/companies/the-coffee-club-432353/reviews']}"
20449,topcon healthcare australia &  new zealand,medical devices,victoria,5001-10000,1932.0,linkedin.com/company/topcon-healthcare-australia,https://au.indeed.com/cmp/Healthcare-Australia/reviews,123,,0,123,Unknown,"[[0.41, 0.61, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Topcon/reviews', 'https://au.indeed.com/cmp/Healthcare-Australia/reviews'], 'seek': []}"
73327,australor,mining & metals,western australia,10001+,,linkedin.com/company/australor,https://au.indeed.com/cmp/Staff-Australia/reviews,42,,0,42,Unknown,"[[0.25, 0.64, 0, 0, 0.45, 0.4], [0, 0, 0, 0, 0, 0.08]]","{'indeed': ['https://au.indeed.com/cmp/Indeed/reviews', 'https://au.indeed.com/cmp/Staff-Australia/reviews', 'https://au.indeed.com/cmp/Careers-Australia/reviews', 'https://au.indeed.com/cmp/Australian-Work-Force/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews']}"
85140,willis towers watson australia,financial services,,10001+,1958.0,linkedin.com/company/willis-towers-watson-australia,https://au.indeed.com/cmp/Willis-Towers-Watson/reviews,7,https://www.seek.com.au/companies/willis-towers-watson-834604/reviews,6,13,Unknown,"[[0.7, 0, 0, 0, 0, 0], [0.72, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Willis-Towers-Watson/reviews'], 'seek': ['https://www.seek.com.au/companies/willis-towers-watson-834604/reviews']}"
122987,tdc song,telecommunications,western australia,10001+,,linkedin.com/company/tdc-song,https://www.indeed.com/cmp/Tdc/reviews,0,,0,0,Unknown,"[[0, 0, 0.42, 0.33, 0, 0.12], [0, 0, 0.23, 0, 0.13, 0.06]]","{'indeed': ['https://www.indeed.com/cmp/Tdc/reviews', 'https://www.indeed.com/cmp/T.d.c/reviews', 'https://au.indeed.com/cmp/Rolld/reviews'], 'seek': ['https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/each-861217/reviews', 'https://www.seek.com.au/companies/interactive-436783/reviews']}"
123731,lookdigi,outsourcing/offshoring,queensland,10001+,2020.0,linkedin.com/company/lookdigi,,0,https://www.seek.com.au/companies/intellidesign-924597/reviews,7,7,Unknown,"[[0, 0, 0, 0, 0, 0], [0.46, 0.29, 0.23, 0, 0, 0.12]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/intellidesign-924597/reviews', 'https://www.seek.com.au/companies/queensland-museum-437239/reviews', 'https://www.seek.com.au/companies/brisbane-markets-limited-814540/reviews', 'https://www.seek.com.au/companies/queensland-law-society-814652/reviews']}"
154749,super retail group,retail,,10001+,1972.0,linkedin.com/company/super-retail-group,https://au.indeed.com/cmp/Super-Retail-Group/reviews,46,https://www.seek.com.au/companies/super-retail-group-432987/reviews,128,174,Unknown,"[[0.79, 0, 0, 0, 0, 0], [0.81, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Super-Retail-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/super-retail-group-432987/reviews']}"
158082,circle financial,banking,,10001+,2017.0,linkedin.com/company/circlefinancial,https://www.indeed.com/cmp/Circle/reviews,0,https://www.seek.com.au/companies/golden-circle-433858/reviews,15,15,Unknown,"[[0.59, 0, 0, 0, 0, 0], [0.5, 0, 0, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Circle/reviews'], 'seek': ['https://www.seek.com.au/companies/golden-circle-433858/reviews']}"
164959,ap eagers limited,retail,queensland,10001+,1913.0,linkedin.com/company/ap-eagers-limited,,0,https://www.seek.com.au/companies/ap-eagers-436826/reviews,65,65,Unknown,"[[0, 0, 0, 0, 0, 0], [0.61, 0, 0, 0, 0, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/ap-eagers-436826/reviews']}"
182485,crown resorts,gambling & casinos,victoria,10001+,1994.0,linkedin.com/company/crown-resorts,https://au.indeed.com/cmp/Crown-Sydney/reviews,8,https://www.seek.com.au/companies/crown-melbourne-433025/reviews,148,156,Unknown,"[[0, 0.5, 0, 0, 0.41, 0], [0.59, 0.5, 0.43, 0, 0.46, 0]]","{'indeed': ['https://au.indeed.com/cmp/Crown-Sydney/reviews', 'https://au.indeed.com/cmp/Crown-Casino/reviews'], 'seek': ['https://www.seek.com.au/companies/crown-melbourne-433025/reviews', 'https://www.seek.com.au/companies/crown-equipment-433539/reviews', 'https://www.seek.com.au/companies/crowne-plaza-433480/reviews', 'https://www.seek.com.au/companies/crown-relocations-433914/reviews']}"
